일자,종목코드,종목명,거래량,시가,고가,저가,종가
20230727,A096350,대창솔루션,2581213,591,606,570,572
20230727,A065650,메디프론,545635,1233,1289,1233,1254
20230727,A042500,링네트,33903,3895,4085,3895,4060
20230727,A020760,일진디스플,96221,1070,1120,1070,1101
20230727,A085310,엔케이,442336,1004,1046,1004,1006
20230727,A012170,아센디오,361343,737,800,720,760
20230727,A011390,부산산업,5280,65200,68300,64500,67800
20230727,A134790,시디즈,5537,32450,33300,32450,33250
20230727,A347890,엠투아이,135931,7850,8080,7780,8080
20230727,A002220,한일철강,34207,2870,2965,2870,2965
20230727,A033920,무학,26813,5230,5370,5230,5350
20230727,A036830,솔브레인홀딩스,56848,26200,26550,25800,26100
20230727,A215600,신라젠,1018861,4085,4465,4080,4420
20230727,A058970,엠로,319307,76300,78600,71700,73600
20230727,A299900,위지윅스튜디오,1193316,2715,2905,2715,2890
20230727,A319660,피에스케이,546703,21600,22700,21350,22650
20230727,A114190,강원에너지,855163,24500,24550,22100,23000
20230727,A200130,콜마비앤에이치,163658,16180,17300,16180,17290
20230727,A189300,인텔리안테크,182442,68500,73300,68300,71900
20230727,A178320,서진시스템,463839,16500,16800,16110,16590
20230727,A119860,커넥트웨이브,101259,10500,11210,10500,11210
20230727,A218410,RFHIC,229550,17680,18650,17680,18630
20230727,A383800,LX홀딩스,538081,8050,8430,7910,8220
20230727,A082740,HSD엔진,998211,11230,11600,10850,10900
20230727,A082270,젬백스,269689,12400,12950,12190,12440
20230727,A042600,새로닉스,271637,40650,42950,38100,38500
20230727,A053800,안랩,76651,60600,62400,60600,62000
20230727,A025540,한국단자,9969,55400,57100,55400,56700
20230727,A105630,한세실업,145494,17130,18290,17130,17910
20230727,A030190,NICE평가정보,181735,9250,9780,9250,9740
20230727,A031430,신세계인터내셔날,181979,15030,16500,15030,16490
20230727,A001680,대상,103868,16400,17060,16400,17060
20230727,A010050,우리종금,14557957,731,748,731,748
20230727,A007390,네이처셀,672943,7100,7600,7100,7470
20230727,A140410,메지온,357811,38200,40300,38200,38950
20230727,A005610,SPC삼립,9055,63200,67000,63200,66500
20230727,A006120,SK디스커버리,41184,34950,35700,34950,35350
20230727,A004490,세방전지,76689,46100,46850,44950,45100
20230727,A049070,인탑스,354338,28600,29850,28500,28900
20230727,A003540,대신증권,62978,13200,13690,13200,13690
20230727,A003850,보령,252487,7500,7920,7500,7920
20230727,A082640,동양생명,90135,3355,3510,3355,3500
20230727,A001530,DI동일,173376,22800,23300,21750,21900
20230727,A228670,레이,435288,37950,40850,37950,40250
20230727,A003000,부광약품,143940,6120,6620,6120,6560
20230727,A182400,엔케이맥스,417620,13360,13860,12970,13190
20230727,A131970,두산테스나,486987,45600,48800,45100,47800
20230727,A085620,미래에셋생명,47413,3560,3620,3560,3565
20230727,A057050,현대홈쇼핑,22933,40450,42600,40450,42300
20230727,A284740,쿠쿠홈시스,26893,20200,22050,20200,22050
20230727,A084850,아이티엠반도체,53563,19500,20850,19500,20850
20230727,A003470,유안타증권,211985,2490,2605,2490,2600
20230727,A020000,한섬,103965,20100,21250,20100,21200
20230727,A013890,지누스,108246,23500,25100,23450,24850
20230727,A010690,화신,803887,19300,19780,18130,18370
20230727,A018250,애경산업,117523,22350,25000,22350,24600
20230727,A032190,다우데이타,416638,11440,12270,11440,12190
20230727,A097520,엠씨넥스,119936,26150,27300,26150,27200
20230727,A003530,한화투자증권,487200,2340,2465,2340,2455
20230727,A194480,데브시스터즈,87713,34000,36650,34000,35650
20230727,A192650,드림텍,2079882,11510,12850,11480,12490
20230727,A073570,어반리튬,5618478,16450,21700,16450,18000
20230727,A005880,대한해운,544407,1796,1845,1796,1843
20230727,A009450,경동나비엔,161815,52600,57300,52600,56000
20230727,A034120,SBS,26090,25050,26250,25050,26150
20230727,A091810,티웨이항공,3291220,2585,2650,2510,2585
20230727,A323990,박셀바이오,214559,33550,36150,33550,35750
20230727,A000070,삼양홀딩스,6529,69000,69200,68500,68900
20230727,A005950,이수화학,1723865,21750,24650,21750,22150
20230727,A049770,동원F&B,12249,26000,26450,25800,26300
20230727,A074600,원익QnC,344758,28050,29500,28000,29250
20230727,A344820,KCC글라스,16606,41400,41650,40900,41350
20230727,A003030,세아제강지주,14008,195000,207000,193600,197100
20230727,A272290,이녹스첨단소재,446320,43550,44700,43000,43150
20230727,A067310,하나마이크론,3666767,19380,21550,19380,21400
20230727,A003230,삼양식품,63930,116200,117600,114700,116000
20230727,A032350,롯데관광개발,845648,9200,9770,9200,9770
20230727,A015750,성우하이텍,4691633,13040,13440,12300,12480
20230727,A294870,HDC현대산업개발,266237,9920,10210,9920,10170
20230727,A003090,대웅,99786,11550,12490,11550,12420
20230727,A078340,컴투스,193640,50100,53700,50100,53400
20230727,A085660,차바이오텍,320091,11910,12550,11910,12550
20230727,A161890,한국콜마,316486,45100,48000,45100,47250
20230727,A023590,다우기술,50385,17010,17610,17010,17600
20230727,A195870,해성디에스,910095,69500,77100,68800,74900
20230727,A067160,아프리카TV,216721,62200,66700,62100,66500
20230727,A090460,비에이치,398230,24750,25450,24750,25150
20230727,A001430,세아베스틸지주,336167,27250,29800,27200,28950
20230727,A294090,이오플로우,227356,27200,27900,27200,27700
20230727,A039130,하나투어,107017,46000,48400,45900,48350
20230727,A048410,현대바이오,704248,22550,24200,22550,23850
20230727,A006650,대한유화,41663,124200,131700,123900,129300
20230727,A008730,율촌화학,221093,35350,35500,32700,33300
20230727,A095340,ISC,2027111,92300,114200,92000,107300
20230727,A016380,KG스틸,784839,7860,8360,7860,8210
20230727,A300720,한일시멘트,65806,11550,11690,11470,11690
20230727,A039200,오스코텍,1790408,27500,31350,27400,31300
20230727,A161000,애경케미칼,1699040,20650,20950,18850,18910
20230727,A019170,신풍제약,2568143,14020,18200,14020,18200
20230727,A192820,코스맥스,208482,96600,104000,96500,103400
20230727,A192080,더블유게임즈,38592,38550,40550,38550,40250
20230727,A002840,미원상사,2012,165000,166200,163000,164500
20230727,A036930,주성엔지니어링,6662455,23750,27350,23600,26600
20230727,A222080,씨아이에스,1852574,12300,12580,11920,11950
20230727,A086450,동국제약,153812,13230,13770,13210,13770
20230727,A287410,제이시스메디칼,554732,10830,11260,10830,11030
20230727,A268280,미원에스씨,936,142600,144000,139600,142600
20230727,A215000,골프존,37964,101800,103500,99900,101900
20230727,A084370,유진테크,469511,31500,34600,31500,34600
20230727,A085370,루트로닉,303159,36650,36700,36450,36600
20230727,A046890,서울반도체,521313,10900,11540,10900,11540
20230727,A074610,이엔플러스,2062525,7120,7410,6930,6950
20230727,A336570,원텍,1279488,9770,10640,9760,10420
20230727,A003240,태광산업,1104,580000,594000,580000,593000
20230727,A005250,녹십자홀딩스,71263,12970,13560,12970,13560
20230727,A144510,지씨셀,87419,34550,36800,34550,36650
20230727,A032500,케이엠더블유,397174,10800,12030,10790,11990
20230727,A136510,스마트솔루션즈,0,0,0,0,11600
20230727,A079160,CJ CGV,1135454,10970,11980,10970,11650
20230727,A348210,넥스틴,623147,73800,85000,73800,84300
20230727,A058610,에스피지,699003,28600,30550,28600,29300
20230727,A033240,자화전자,273438,26350,28650,26350,28150
20230727,A064960,SNT모티브,34328,48950,49950,48550,48700
20230727,A215200,메가스터디교육,83242,46450,49400,46450,49000
20230727,A095500,미래나노텍,2836317,26000,26350,22800,22950
20230727,A290650,엘앤씨바이오,301491,36450,38150,36450,37000
20230727,A101670,하이드로리튬,4162679,25400,31500,23950,25650
20230727,A214320,이노션,33418,37700,40450,37550,39650
20230727,A272450,진에어,245263,14820,15180,14570,14730
20230727,A007700,F&F홀딩스,77312,15420,17150,15420,17030
20230727,A007340,DN오토모티브,35779,95300,96300,93000,94600
20230727,A002350,넥센타이어,90705,8200,8400,8110,8110
20230727,A298040,효성중공업,113957,138700,141100,125000,126500
20230727,A002710,TCC스틸,1704560,64500,65000,54000,55900
20230727,A319400,현대무벡스,1551145,3585,3750,3575,3610
20230727,A000400,롯데손해보험,119491,1579,1608,1570,1601
20230727,A027410,BGF,167031,3290,3600,3290,3600
20230727,A009160,SIMPAC,118700,4420,4615,4420,4505
20230727,A025770,한국정보통신,124340,7720,8240,7720,8170
20230727,A060150,인선이엔티,381692,8030,8280,8030,8240
20230727,A007690,국도화학,46911,50500,51000,49450,49900
20230727,A101360,에코앤드림,525226,36900,38150,33650,34300
20230727,A306200,세아제강,16072,152900,159600,150100,151100
20230727,A108490,로보티즈,397786,23400,25700,23400,24650
20230727,A038500,삼표시멘트,257496,3130,3250,3130,3250
20230727,A005090,SGC에너지,29320,24100,24950,24100,24600
20230727,A015540,쎌마테라퓨틱스,0,0,0,0,6410
20230727,A217820,원익피앤이,453212,7770,7910,7600,7610
20230727,A033290,코웰패션,230554,3795,3955,3795,3935
20230727,A082920,비츠로셀,200638,19340,19750,19080,19190
20230727,A001470,삼부토건,30776964,3740,3925,3500,3525
20230727,A115450,HLB테라퓨틱스,213618,3625,3765,3615,3690
20230727,A017810,풀무원,41734,9330,9900,9330,9750
20230727,A012630,HDC,92255,5510,5750,5510,5690
20230727,A217270,넵튠,133188,6520,7240,6520,6990
20230727,A281820,케이씨텍,79559,21400,22800,21200,22350
20230727,A014830,유니드,25323,53800,54700,52800,54200
20230727,A101730,위메이드맥스,213198,8440,9280,8430,9200
20230727,A037270,YG PLUS,422166,5000,5240,5000,5180
20230727,A017390,서울가스,23471,61400,64500,61400,64200
20230727,A183190,아세아시멘트,73935,8950,9200,8950,9070
20230727,A011930,신성이엔지,17013349,2510,2750,2500,2695
20230727,A131400,이브이첨단소재,3049477,5620,5690,5360,5400
20230727,A007810,코리아써키트,595998,17700,18570,17690,18410
20230727,A060280,큐렉소,1818058,16700,17860,16640,16770
20230727,A004430,송원산업,90796,17330,18200,17330,17900
20230727,A011000,진원생명과학,2175092,3615,4190,3615,4105
20230727,A243840,신흥에스이씨,129169,51600,51600,48250,48400
20230727,A003120,일성신약,6900,23200,24800,23200,23450
20230727,A073640,테라사이언스,5333204,5390,5520,4730,4750
20230727,A029530,신도리코,4815,32200,32600,31850,32600
20230727,A061970,LB세미콘,592124,7940,8260,7850,8260
20230727,A335890,비올,1254335,6710,7090,6670,6950
20230727,A230360,에코마케팅,130550,9210,9830,9210,9800
20230727,A041830,인바디,38113,27050,27650,26700,27550
20230727,A033270,유나이티드제약,152936,25100,27400,25100,27200
20230727,A008350,남선알미늄,1470047,2255,2360,2255,2305
20230727,A237880,클리오,112453,17490,18590,17230,18490
20230727,A089010,켐트로닉스,146180,24000,24500,23600,24100
20230727,A003920,남양유업,1662,395000,407000,395000,403000
20230727,A060980,HL홀딩스,19603,34300,35000,34300,34550
20230727,A014620,성광벤드,334555,15560,15890,15330,15430
20230727,A029960,코엔텍,176434,6870,7040,6870,7020
20230727,A138490,코오롱플라스틱,99638,7920,8250,7920,8190
20230727,A205470,휴마시스,20605376,1945,2260,1945,2200
20230727,A298540,더네이쳐홀딩스,113960,20200,21450,20200,21300
20230727,A030520,한글과컴퓨터,242203,11950,12400,11910,12200
20230727,A267980,매일유업,15699,39200,42000,39200,42000
20230727,A199800,툴젠,19178,34650,37150,34650,36200
20230727,A243070,휴온스,51291,29700,31550,29650,31350
20230727,A123890,한국자산신탁,108417,2890,2940,2885,2930
20230727,A092040,아미코젠,154137,16820,17800,16820,17800
20230727,A289220,자이언트스텝,100502,12350,13270,12350,13160
20230727,A108670,LX하우시스,186290,55500,59300,55000,59100
20230727,A083790,크리스탈지노믹스,116813,3415,3600,3415,3555
20230727,A095610,테스,390222,20550,22300,20500,22150
20230727,A025860,남해화학,147850,7740,7930,7250,7800
20230727,A036420,콘텐트리중앙,113691,14710,15670,14710,15540
20230727,A041960,코미팜,245090,5730,6110,5730,6090
20230727,A270520,지오릿에너지,1550741,8050,8850,8050,8420
20230727,A060720,KH바텍,429568,18400,19110,18380,18980
20230727,A299030,하나기술,637587,120000,122000,105300,108800
20230727,A004690,삼천리,28873,96900,101900,96900,101300
20230727,A017960,한국카본,710530,13850,14200,13360,13460
20230727,A001720,신영증권,2072,55100,55700,54900,55100
20230727,A006220,제주은행,496895,9300,9990,9300,9840
20230727,A118990,모트렉스,591666,16720,17960,16720,17410
20230727,A043150,바텍,49509,34000,34950,34000,34300
20230727,A000370,한화손해보험,110554,3620,3760,3620,3725
20230727,A003520,영진약품,959952,2250,2480,2250,2400
20230727,A151860,KG ETS,431708,11110,11710,11110,11320
20230727,A200880,서연이화,744613,25000,25550,22800,23350
20230727,A095700,제넥신,387662,8530,9430,8530,9430
20230727,A249420,일동제약,240115,14740,15910,14740,15800
20230727,A183300,코미코,84215,57700,60900,57700,59900
20230727,A363280,티와이홀딩스,95077,6450,6740,6450,6630
20230727,A069080,웹젠,82279,13010,13930,13010,13900
20230727,A001060,JW중외제약,347929,36800,37800,36200,36800
20230727,A036810,에프에스티,654374,26000,27100,25750,26600
20230727,A000640,동아쏘시오홀딩스,14914,77900,82400,77800,82000
20230727,A005690,파미셀,445233,6110,6780,6110,6560
20230727,A091700,파트론,431901,8000,8340,7980,8340
20230727,A025980,아난티,641390,6620,6900,6610,6840
20230727,A068240,다원시스,337872,13070,13860,13070,13690
20230727,A004890,동일산업,13691,51100,53900,51000,53300
20230727,A089980,상아프론테크,120422,24550,25250,24550,25250
20230727,A099190,아이센스,1025219,29850,30750,27800,29750
20230727,A093050,LF,33932,13510,14000,13510,13840
20230727,A131290,티에스이,144597,49200,52500,48850,51600
20230727,A241590,화승엔터프라이즈,176935,7820,8420,7820,8300
20230727,A047920,HLB제약,568316,12120,13300,12000,12800
20230727,A286940,롯데정보통신,32342,23700,25150,23700,24900
20230727,A290670,대보마그네틱,247905,48500,49700,44950,45900
20230727,A039840,디오,169613,31700,33300,31600,32400
20230727,A068400,SK렌터카,54421,10260,10570,10260,10400
20230727,A101160,월덱스,133120,25350,26050,24700,25850
20230727,A060250,NHN KCP,489212,8740,9110,8740,9100
20230727,A145990,삼양사,11407,38600,40350,38600,40000
20230727,A108860,셀바스AI,3586092,17960,20100,17900,19040
20230727,A058650,세아홀딩스,181,106800,112300,106800,109300
20230727,A352480,씨앤씨인터내셔널,129986,40300,43400,40300,42800
20230727,A340570,티앤엘,164276,47400,48350,45000,45600
20230727,A192400,쿠쿠홀딩스,17782,14780,15250,14780,15250
20230727,A119610,인터로조,79633,34550,35950,33750,35200
20230727,A091120,이엠텍,514867,37700,39000,35900,36500
20230727,A002240,고려제강,28016,18010,18070,17820,17960
20230727,A322000,HD현대에너지솔루션,58766,32200,33150,31500,32200
20230727,A001820,삼화콘덴서,45219,39000,39950,39000,39200
20230727,A033640,네패스,515661,19590,20500,19310,20500
20230727,A034310,NICE,23774,11000,11110,10940,10960
20230727,A235980,메드팩토,248374,13480,14190,13420,13840
20230727,A001390,KG케미칼,649654,41400,47100,41350,44400
20230727,A006730,서부T&D,191864,7500,7770,7500,7770
20230727,A170900,동아에스티,16899,50400,52500,49900,51800
20230727,A204270,제이앤티씨,238239,8800,9290,8800,9080
20230727,A023160,태광,188850,19990,20750,19550,19820
20230727,A005180,빙그레,25800,42100,44400,42100,43950
20230727,A210980,SK디앤디,47707,20550,20900,20150,20200
20230727,A126340,비나텍,41719,60000,63400,60000,62500
20230727,A020560,아시아나항공,193970,10730,11050,10730,11040
20230727,A009970,영원무역홀딩스,21543,74400,77000,74400,76600
20230727,A112610,씨에스윈드,445274,76500,78200,74400,75000
20230727,A068760,셀트리온제약,1212969,87100,90800,85100,87500
20230727,A064350,현대로템,5462806,31100,33500,30250,30400
20230727,A180640,한진칼,83534,41150,42350,40750,42350
20230727,A307950,현대오토에버,155766,143200,149700,137600,139600
20230727,A029780,삼성카드,62459,28350,28900,28350,28900
20230727,A021240,코웨이,195310,41000,43100,41000,42800
20230727,A078930,GS,150030,37650,38250,37550,38200
20230727,A011790,SKC,736795,104900,105900,94500,95300
20230727,A128940,한미약품,53062,268500,281500,268500,278500
20230727,A011780,금호석유,71093,118700,120900,118000,120300
20230727,A035250,강원랜드,1523583,14920,16030,14910,16010
20230727,A000720,현대건설,1020279,36200,37500,36000,37250
20230727,A161390,한국타이어앤테크놀로지,298513,36150,37000,36050,36550
20230727,A035900,JYP Ent.,835171,133200,138500,132600,134400
20230727,A004020,현대제철,1220577,33050,35350,33000,34950
20230727,A006800,미래에셋증권,879506,6740,6890,6720,6880
20230727,A267250,HD현대,226240,61300,61900,59900,60900
20230727,A028300,HLB,1412444,30450,32450,30450,32350
20230727,A000100,유한양행,1506364,64800,70000,64000,68700
20230727,A097950,CJ제일제당,70671,262000,281500,262000,281000
20230727,A251270,넷마블,337503,44800,49700,44800,49300
20230727,A032640,LG유플러스,1147025,9910,10210,9910,10160
20230727,A383220,F&F,177695,97800,103300,97800,102500
20230727,A018880,한온시스템,753179,8290,8720,8290,8580
20230727,A047810,한국항공우주,1394094,49550,51500,48000,48150
20230727,A271560,오리온,98030,113900,117600,113800,116100
20230727,A005940,NH투자증권,521212,9520,9750,9520,9750
